Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,장군멍군,민주당 국회의원 때문이다 국민의 목소리를 들어라 소통 창구를 개설하고 청와대 인사 라인을 개선하라,2주 전,OhmynewsTV,좋아요,싫어요,11
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,문신자,장경태 그렇게 안봤는데 ~~끝까지 지켜보겠다. 미친,2주 전,OhmynewsTV,좋아요,싫어요,2
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,정진덕,우리가 조국이다♡♡♡,2주 전,OhmynewsTV,좋아요,싫어요,11
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,겅터스,불의에는 눈감고 불이익에는 목숨거는 저런 젊은이들  나라가 위험합니다,2주 전,OhmynewsTV,좋아요,싫어요,0
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,성한영,60시럴ᆢ,2주 전,OhmynewsTV,좋아요,싫어요,2
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,우리두리,도랐구나 . 문제가 뭔지를 모르는구나,2주 전,OhmynewsTV,좋아요,싫어요,31
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Ungyul Yi,저 코흘리개들이 스스로 저랫을리는 없고(것도 불과 하룻만에!!!!)누군가 미리 준비해두엇다가 시킨거임누군진 모르지만 아마 ... 보선패배의 책임이 큰 사람이겟지!!!,2주 전,OhmynewsTV,좋아요,싫어요,0
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,w i p,초선5인 이것들 정의당으로 보냅시다,2주 전,OhmynewsTV,좋아요,싫어요,0
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,Juna,2030의 마음을 사기 위한 기자회견이라고 생각합니다. 저분들도 진짜 원인이 뭔지 알지 않을까요,2주 전,OhmynewsTV,좋아요,싫어요,0
"민주당 2030 초선 의원 ""보궐선거 참패는 착각과 오판... '조국사태' 분명하게 반성해야""",2021. 4. 8.,달님조아,정의로운나라 살맛나는나라 만들어달라도 뱃지 달아줬더니 적폐들 눈치나보고있네...소리내야될땐 아닥하고있더니 진짜 빡치네.적폐한테 놀아나라고 국민이 니들한테 권력준거아니다. 정신차려라제발쫌!!!!!,2주 전,OhmynewsTV,좋아요,싫어요,7
