Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,원태영,20대여 자랑스럽다.,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,지상선TV,"젊은이들이 맑습니다. 젊은이들의 세상, 응원합니다.",2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,박혜진,저도  오세훈 시장님 응원하고싶어요★힘내세요 축하드려요,6일 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,하경아,젊은피 젏은 청춘 대단하십니다 앞으로 오세훈 믿고 갑시다 20  30대 화이팅입니다,2주 전,오세훈TV,1.2천,29,0
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,jh y,이번 선거를 왜 하는지 생각해보면.. 어시오,3주 전,오세훈TV,1.2천,29,7
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,김귀자,낼이~기다려지네요여당에서내곡동수사한다고하는데기가막힙니다꼭승리하세요~~홧팅,2주 전,오세훈TV,1.2천,29,0
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,도절,이번에 민주당이 시장 됐으면 서울은 진짜 답이 없겠구나 생각하고 떠날라했는데 다행이네요~ 오세훈 시장님께서 20대가 살기 좋은 서울을 만들어서 제가 서울을 다시 좋아하게 되었음 좋겠네요,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,Benjamin K,오세훈을 청년들의 염원으로~~/흥해라 !오세훈 시장님 !,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,김훈민,5세훈이  50셔훈이  되었을 때 중대한 판단착온도 본인과 서울의 운명을 나락으로 떨어뜨렸었지만  60 세훈이 되어 판단력을 회복하고  이제  모든것을 되돌려놓고자  다시 나섰습니다. 도와주십시오  라고 유세하면 더많은 호응을 얻을 듯.,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,Esther J.G,정의!!!!!!!,1주 전,오세훈TV,1.2천,29,0
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,드림행복,희망을 보아 기쁨니다젊은청년들이  앞으로의 주인공들입니다오세훈 시장님 당선을 축하합니다꼭 상식이 통하는 대한민국 만들어 주세요,2주 전,오세훈TV,1.2천,29,0
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,마중물,우리 나라 청년들을 응원합니다 💚💚💚💚💚💚💚💚,1주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,SR Kim,20대 .. 이제 그들의 미래를 생각해야지. 두사람의 성추행범 시장 때문에 선거하게 된 건데  잘했어.. 정말 정 싸웠어요,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,홍정의,2030잘~한다!!!말이.아닌.행동으로!!!오세훈 ~화이팅!!!,2주 전(수정됨),오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,Hopo Ha,오세훈 시장님께서는  우리의 모두가  희망이될수있는  그런서울을  만들어주실수  있을거라  믿고확신  합니다,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,쁘라나,✔용산참사ㅡ(쇠구술)에ㅡ과격행태ㅡ노조관련 의심됨ㅡ4명중3명은 용역이었다고ㅡ,2주 전,오세훈TV,1.2천,29,2
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,딸따리,잘한다  젊,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,고진영,앞으로 젊은이들이대한민국을짊어지고가야하는  희망의청년들입니다빛만잔뜩 남겨주면안되지요요즘 젊은세대들은똑톡합니다희망이 보입니다본투표 오세훈2번꼬옥시간내서단결해주세요,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,정찬영,총선때도 이러지 총선개처발리길래 국민들 진짜 북한같이 멍청이됬구나 했는데 존나당해야 정신차리네 ㅋㅋ,2일 전,오세훈TV,1.2천,29,0
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,김윤,오세훈 후보님 저는 20대 청년 장애인입니다. 서울시 장애인 버스요금 할인이 되었으면 좋겠습니다.. 정말 목놓아 간청히 부탁드립니다...,2주 전,오세훈TV,1.2천,29,4
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,아랑이네,좌빨이 되면 절대 안됐는데 정말 감사합니다!!!,1주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,James Dean,올바른 정치관을 갖고 있는 20대가 있어 든든합니다!! 파이팅!!!!!!!!!!!!!!,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,박리다메,"서울,부산은 좋겠네요 강원도는 지금 작은중국만든다고 병떨고있는데",1주 전,오세훈TV,1.2천,29,0
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,김덕배,다행히 젊은 청년 세대는 깨어있구나 진짜 다행이다...이 깨어있는 청년들이 현 정권에 대한 분노로 이어지고 그 분노가 오세훈시장님 당선으로 이어진거 같아서 뿌듯하다!,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,mic off,오죽했으면 오백삼 때문에 죽어가던 당이 젊은이들에 의해 부활하냐!?,2주 전(수정됨),오세훈TV,1.2천,29,3
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,Jeongwon Lee,중국 견제해야 합니다.,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,사랑Love,잘한다. 우리 청년들 너희들이살아가야하는. 자유대한민국.너희들이 대한민국에 수도서울의  주인이되어 세계를정복할수있는 무너진 자유대한민국 을 다시찻아야한다  4. 7 서울시장오세훈 화이팅 우리청년들 화이팅   승리는 수도서울 청년들과  오세훈 화이팅 대한민국 만세! !!!!!,2주 전,오세훈TV,1.2천,29,2
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,참새와냥이,👍👍👍👏👏👏,2주 전,오세훈TV,1.2천,29,1
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,김수진,미래의 우리 희망들.  절망이 아닌 희망을 봅니다. 청년발언 기획한 이준석의원 칭찬합니다.^^,1주 전,오세훈TV,1.2천,29,0
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,s ms,오세훈 화이팅이준석  화이팅국민힘  화이팅힘내십시요  응원합니다 아자아자👍✌✌✌✌,2주 전(수정됨),오세훈TV,1.2천,29,4
[2030 시민참여유세#7] 청년들의 분노 섞인 외침에 귀 기울여 주십시오!,2021. 4. 5.,강Martha,"이준석,   어시스트  잘하고  있어요.젊음 상대는 젊은 정치인이 , 기성세대는  기성세대가  서로 이해하며싱어게인*인  오세훈어게인**으로 되었네요.세계에서  가장 아름다운 한강을 기반으로 세계적  상징도시 만드시길서울은 더  좋아질겁니다.아직  서울의 가치평가가  더 나와야합니다.",2주 전,오세훈TV,1.2천,29,0
