Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,김승은,역대급 무능한 정부,2주 전,SBS 뉴스,296,10,3
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,도인비,난 폐미때문인데???,1주 전,SBS 뉴스,296,10,1
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,목성스,페미니즘 얘기 한마디라도 해봐라^^ 아 지들 남은 표가 그쪽밖에없어서 못하지?ㅋㅋㅋㅋㅋㅋ,2주 전,SBS 뉴스,296,10,1
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,문대갈통,전라도  맘층들  빼면   지지자들이 없다는,2주 전,SBS 뉴스,296,10,3
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,소노마노,어느쪽에도 편파되지 않고 실리대로 투표하는 20 대,2주 전,SBS 뉴스,296,10,1
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,N Steve,"65세 이상 74세 이하 고령자에게 혈전 부작용 없는 화이자 백신을 공급 하라. 아스트라 제네카 거부자는 화이자 백신 공급 가능 시기 까지 미룰수있는 권리를 달라. ! 혈전의 치명성은 고령자에게 더 높은데, 고령자는 아스트라 제네카 백신에 대한 혈정관련성이 없다는 확정적인 연구 데이터나 근거도 없는 상태에서 사망자가 나오면 무조건 기저질환으로만 몰고 있으니 당연히 혈전이 사망에 대한 내용으로 나와도 기저 질환이였다고 하면 그만이니 무조건 고령자 먼저 접종 시켜서 나라의 접종률 높이고자 아무도 접종하기 꺼려하는 아스트라 제케나 강제 접종 시키는 정부는 당신들도 사람인데 부모 없이 태어 났는가? 내로남불 당신들 행태는 알고 있지만 사람의 생명을 가지고 장난 치지 말라. 65세 이상 74세 이하 고령자에게 혈전 부작용 없는 화이자 백신을 공급 하라. 아스트라 제네카 거부자는 화이자 백신 공급 가능 시기 까지 미룰수있는 권리를 달라.",2주 전,SBS 뉴스,296,10,1
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,J US,"민주당 = 공산주의, 집단이기주의국민의힘 = 자본주의, 제국주의, 개인주의",2주 전,SBS 뉴스,296,10,3
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,Jaehyukmh2 Jang,내로남불.. 조국 홍위병들에 딴나라당의 감사패 한개씩 보내야 될듯...쓰레기 정치인들의 회전문 쇼,2주 전,SBS 뉴스,296,10,3
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,임학순,2030참 단순하다,2주 전,SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,칼을품은맘,노무현때랑 문재인때만 살기어렵고물가 오르고 우울하다.이유가 뭐냐?,2주 전,SBS 뉴스,296,10,18
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,자라,미안한데 보수 진보 둘 다 맘에 안든다  지금...,2주 전,SBS 뉴스,296,10,1
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,Lionel Messi,헛소리20대 남자가 LH때문이라고? 페미때메 이미 오래전부터 여당을 적대세력으로 인식해왔다그동안 표출할 기회가 없었을뿐이지,2주 전,SBS 뉴스,296,10,2
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,김부순,"국민당두더하면더하지덜하지안아.누구당이든제대로된인간뽑아야지.거짓말하는사람은아니다.이들을보고.애들은무순생각할끼,출세만하면끝",2주 전,SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,페페,우리가 40대들 늙으면 가만히 둘것같냐?ㅋㅋㅋ 니들이 나라 꼬라지 망쳐놓은거 욕심때문에 사다리 걷어찬거 니들 노년때 다 돌려받을게 기대하라고,2주 전,SBS 뉴스,296,10,33
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,빌게이츠,민주당에 등 돌린게 아니다. 기성세대에 대한 분노의 표현이 나타났을 뿐이다.  부동산 투기 10년 소급해서 처리해라.,2주 전,SBS 뉴스,296,10,1
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,그것이알고싶다,"언론, 검찰 개혁하라고 힘 줬는데 정작 하는 일이 박근혜 사면, 집값 폭등? 에휴",2주 전,SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,팩트진정,뭔 혁신ㅋㅋ 기업 때려잡아 일자리 없애기? 기업죽여 일자리 없으니 공무원 매년 3만명 씩 뽑아세금 1천조 돌파시킨거? ㅋㅋ 인국공 사태로 노력한자가 취업안되는 역차별? 화이자 백신 확보못해서 미국fda승인도 안난 아스트라제네카 밀어부친거? 부동산 폭등시킨거? 나라 지킨 천안함 군인 ㅂㅅ취급한거? 북한에 원전 지어주려 한거? 박근혜 이명박 때려잡은 윤석열 국민의힘 결사 반대에도 검찰총장 시켰다가 민주당 비리 털려니까 추미애 시켜서 죽이려고 한거? 이거 뭐 끝도 없네 ㅋㅋㅋㅋㅋ,2주 전,SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,박주안,그렇게 페미페미~  노래를 부르더니 페미에게 표달라그러세요 게다가 재난지원금도 편가르기하는거 보고 아예 손절,2주 전(수정됨),SBS 뉴스,296,10,1
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,J H,민주당에 등돌린것도 아니고 글타고 국민당 지지도 아니다 이재명 지지율보면 느끼는거없나? 덜 해처먹는것들 미는거지,2주 전,SBS 뉴스,296,10,1
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,지중해,원인 모르나 ?홍재인 ~대통령 이 참 잘하고 계시잕아 ㅋ,2주 전,SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,헤롱이헤롱이,민주당이 문제여도 국민의짐을 뽑냐.. 차악도 아닌 완전 최악을 뽑다니...전에 한짓들을 다까먹고 뽑은거냐,2주 전,SBS 뉴스,296,10,0
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,강정윤,추미애  때메  망한거여,2주 전,SBS 뉴스,296,10,1
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,저스훙,민주당에 등돌렸다고국민의당을 지지하는 건 아니다잘 알아둬라,2주 전,SBS 뉴스,296,10,1
"""정권에 불만 쌓인 국민들…2030 민주당에 등 돌렸다"" / SBS",2021. 4. 7.,분열정신,그래도 여자들은 민주당 지지를 많이 하더라 남자들은 어짜피 인간취급 하지도 않더군? 어짜피 수도 적고 일찍 뒤질 사람들이니 남자들은 어떻게 살든 무시하고 2030여자들을 상대로 다른 선거운동 하지 말고 82년생 김지영이나 틀어라 그게 너희들에게 맞는 선거운동법이다,2주 전,SBS 뉴스,296,10,1
