Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,테레핀,소리 볼륨 자체가 좀 약합니다~~,2주 전,2022어벤저스,2.1천,7,2
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,ᄆᄆᄆ,이땅.대한민국에서.미래를보며.살고싶습니다.,2주 전,2022어벤저스,2.1천,7,0
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,노복남,현종이행님 멋째이  방송에서 짤릴까 걱정됩니다,2주 전,2022어벤저스,2.1천,7,2
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,로이클,젊은얘들 짠하네요.,2주 전,2022어벤저스,2.1천,7,1
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,Pink Lady,이현종님 오디오가 안들리네요,2주 전,2022어벤저스,2.1천,7,1
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,이정호,광우병은 지금생각해도 ㅋㅋㅋㅋㅋ 그땐 너무 어려서 몰랐는데 지금와서 생각해보면 ㄹㅇ 멍청하다,1주 전,2022어벤저스,2.1천,7,0
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,무법자,투표안하신분들 바쁘시더라도 꼭. 기호2번 오세훈 박형준에 투표해주세요 ㅡ정권교체의 지름길 임니다 ㅡ부탁드림니다 투표해주세요,2주 전,2022어벤저스,2.1천,7,5
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,김재중,40대가 아직 덜 망해서 그래.,2주 전,2022어벤저스,2.1천,7,4
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,이성제,AI 때문에 몇몇 직업이 없어질지는 몰라도 일자리가 부족해지지는 않을거에요,2주 전,2022어벤저스,2.1천,7,0
2030 선거 혁명으로 文주주의 깨부순다,2021. 4. 6.,Sungwoo Lim,"이 상태로 가면 2,3,40대는 직장이 없기도 하겠지만 공공사업이나 기간시설 건설 등에 강제노역에 내몰리게 될 것이다. 의료보험료를 내기 위해서라도 강제노역에 나서야 할 것이다. 제발 정신차리기 바란다.",2주 전(수정됨),2022어벤저스,2.1천,7,0
